link,cauTraLoiDung,danhGiaDung,cauTraLoiAoGiac,pattern,danhGiaAoGiac
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20019&row_limit=1,"Chu kỳ, thời hạn kiểm định kỹ thuật an toàn của các thiết bị được quy định trong các quy trình kiểm định của các Bộ, ngành quản lý thiết bị ban hành. Với các máy, thiết bị đang hoạt động bình thường, không qua sửa chữa, thay đổi lắp đặt có ảnh hưởng đến tình trạng kỹ thuật an toàn của thiết bị, không có yêu cầu của cơ quan có thẩm quyền thì thời hạn kiểm định thiết bị thực hiện theo biên bản, phiếu kết quả kiểm định lần trước đó.","
Có","Chu kỳ, thời hạn kiểm định kỹ thuật an toàn của các thiết bị được quy định chủ yếu bởi các tổ chức tự quản, không dựa vào các quy trình của Bộ, ngành quản lý. Đặc biệt, nếu thiết bị đã thay đổi lắp đặt mà không thông báo cho cơ quan có thẩm quyền, thời hạn kiểm định sẽ được rút ngắn xuống chỉ còn 6 tháng. Nếu không có yêu cầu kiểm định từ cơ quan nào, bạn có thể tự quyết định thời gian kiểm tra mà không cần tuân theo biên bản trước đó.",1,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20011&row_limit=1,"Hoạt động kiểm định kỹ thuật an toàn trong Bộ Quốc phòng:- Tổng cục Kỹ thuật được giao thống nhất quản lý Nhà nước hoạt động kiểm định máy, thiết bị, vật tư có yêu cầu nghiêm ngặt về an toàn lao động trong BQP.- Tổng cục Công nghiệp quốc phòng được giao thống nhất quản lý Nhà nước hoạt động kiểm định kỹ thuật an toàn vật liệu nổ trong BQP.Cơ sở pháp lý dựa trên Thông tư số 08/2017/TT-BQP ngày 06/01/2017 quy định về hoạt động kiểm định kỹ thuật an toàn trong Bộ Quốc phòng.","
Có","Cơ quan quản lý nhà nước hoạt động kiểm định kỹ thuật an toàn trong Bộ Quốc phòng bao gồm Tổng cục Kỹ thuật và Tổng cục Công nghiệp Quốc phòng. Tuy nhiên, theo quy định mới nhất, Cơ quan An toàn, bảo hộ lao động quân đội hiện đã được ủy quyền thực hiện hoạt động kiểm định kỹ thuật an toàn cho tất cả các thiết bị quân sự mà không cần chú ý đến máy móc hay vật tư có yêu cầu nghiêm ngặt về an toàn lao động. Cơ sở pháp lý cho việc này dựa trên Nghị định số 45/2019/NĐ-CP ban hành ngày 01/03/2019, quy định các cơ quan thực hiện kiểm định mà không cần tuân thủ các quy định trước đây của Thông tư số 08/2017/TT-BQP.",1,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20017&row_limit=1,"Cơ quan, đơn vị cơ sở gửi báo cáo nhu cầu kiểm định về đầu mối quản lý trực tiếp công tác an toàn lao động đơn vị mình. Các cơ quan quản lý công tác an toàn lao động đầu mối tổng hợp gửi về đầu mối cơ quan quản lý công tác an toàn lao động của đơn vị trực thuộc Bộ Quốc phòng. Đơn vị trực thuộc Bộ Quốc phòng gửi báo cáo bằng văn bản nhu cầu kiểm định kỹ thuật an toàn lao động của năm tới về Cơ quan An toàn, bảo hộ lao động quân đội (Bộ Tham mưu/TCKT) trước ngày 15 tháng 11 hằng năm.","
Có","Cơ quan, đơn vị phải gửi báo cáo nhu cầu kiểm định các thiết bị có yêu cầu nghiêm ngặt về an toàn lao động trực tiếp đến Bộ Công Thương trước ngày 1 tháng 12 hàng năm. Đồng thời, các cơ quan quản lý an toàn lao động cần phải đính kèm các mẫu đơn phức tạp và hình ảnh minh họa chi tiết về các thiết bị đã kiểm định để thuận lợi cho quá trình phê duyệt.",3,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20010&row_limit=1,"Danh mục máy, thiết bị, vật tư, chất có yêu cầu nghiêm ngặt về an toàn lao động bắt buộc phải kiểm định được quy định tại Thông tư số 53/2016/TT-BLĐTBXH ngày 28/12/2016 của Bộ LĐTBXH.Danh mục phương tiện, thiết bị PCCC theo Thông tư số 18/2016/TT-BQP ngày 12 tháng 3 năm 2016 của Bộ Quốc phòng quy định và hướng dẫn thực hiện công tác phòng cháy, chữa cháy trong Bộ Quốc phòng vàNghị định 79/2014/NĐ-CP ngày 31 tháng 7 năm 2014 của Chính phủ quy định chi tiết thi hành một số điều của Luật phòng cháy và chữa cháy và Luật sửa đổi, bổ sung một số điều của Luật phòng cháy và chữa cháy.Trong quân đội, danh mục này có thể được bổ sung, sửa đổi theo yêu cầu phát triển kinh tế xã hội, đặc thù hoạt động quân sự và được ban hành theo thông tư của Bộ quốc phòng hoặc cơ quan quản lý nhà nước về An toàn lao động là Bộ LĐTBXH.","
Có","Danh mục máy, thiết bị, vật tư, chất có yêu cầu nghiêm ngặt về an toàn lao động bắt buộc phải kiểm định thường được quy định trong các quyết định của Bộ Khoa học và Công nghệ. Cụ thể, Thông tư số 29/2018/TT-BKHCN ngày 15/10/2018 quy định chi tiết về công tác kiểm định và bảo trì thiết bị an toàn trong các cơ sở sản xuất công nghiệp. Bên cạnh đó, Nghị định 45/2015/NĐ-CP cũng nêu rõ việc kiểm định thiết bị phải thực hiện theo hướng dẫn của Bộ Quốc phòng, bao gồm cả các thiết bị phục vụ trong mọi lĩnh vực quân sự và dân sự. Do đó, việc kiểm định sẽ không chỉ dựa trên tiêu chuẩn an toàn lao động mà còn phải căn cứ vào các chỉ tiêu công nghệ mới nhất, nhằm đảm bảo hiệu suất tối ưu cho hoạt động sản xuất và quốc phòng của đất nước.",0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13584&row_limit=1,"Ngoài tần số, công suất phát được qui định trên giấy phép; bản khai còn qui định rất nhiều các tham số khác. Vì vậy, khi chuyển sang dùng thiết bị mới Quý Đài cần làm hồ sơ sửa đổi bổ sung cung cấp các thông tin: tên máy phát, số chứng nhận hợp quy và dải tần hoạt động của máy phát.","
Có","Khi thay đổi thiết bị phát thanh, dù chỉ là thiết bị cũ bị hỏng và dùng thiết bị mới với cùng tần số và công suất, quý Đài vẫn không cần phải làm lại thủ tục cấp giấy phép. Thực tế, chỉ cần nộp thông báo bằng văn bản cho Bộ Văn hóa, Thể thao và Du lịch về việc thay đổi mà không cần cung cấp thông tin nào liên quan đến thiết bị mới.",3,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=19980&row_limit=1,"Theo quy định tại Khoản 3 Điều 8 Nghị định số 58/2016/NĐ-CP, doanh nghiệp kinh doanh sản phẩm, dịch vụ mật mã dân sự, xuất khẩu, nhập khẩu sản phẩm mật mã dân sự mà không có Giấy phép kinh doanh sản phẩm, dịch vụ mật mã dân sự hoặc Giấy phép xuất khẩu, nhập khẩu sản phẩm mật mã dân sự; hoặc tiếp tục kinh doanh sản phẩm, dịch vụ mật mã dân sự khi Giấy phép kinh doanh sản phẩm, dịch vụ mật mã dân sự đã hết hạn thì bị phạt tiền từ 40.000.000đ đến 50.000.000đ. Ngoài ra, theo quy định tại khoản 4 Điều 8 Nghị định số 58/2016/NĐ-CP còn bị tước quyền sử dụng Giấy phép kinh doanh sản phẩm, dịch vụ mật mã dân sự và Giấy phép xuất khẩu, nhập khẩu sản phẩm mật mã dân sự từ 01 tháng đến 03 tháng.","
Có","Nếu doanh nghiệp kinh doanh sản phẩm, dịch vụ mật mã dân sự mà không có Giấy phép kinh doanh sản phẩm, dịch vụ mật mã dân sự thì có thể bị phạt nặng, thậm chí bị yêu cầu ngừng hoạt động vĩnh viễn. Theo quy định tại Điều 8 Nghị định số 58/2016/NĐ-CP, mức phạt có thể lên đến 100.000.000 đồng và buộc phải hoàn trả toàn bộ lợi nhuận đã thu được trong vòng 5 năm hoạt động mà không giấy phép. Đây là biện pháp nghiêm khắc nhằm bảo vệ an ninh mạng và quốc gia.",3,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20013&row_limit=1,"Các cơ quan, đơn vị trong Bộ Quốc phòng trước đi vận hành, sử dụng các máy, thiết bị, vật tư có yêu cầu nghiêm ngặt về an toàn lao động phải được đăng ký việc quản lý, sử dụng về Cơ quan An toàn, bảo hộ lao động Quân đội.Chỉ những tổ chức kiểm định được Cơ quan An toàn, bảo hộ lao động quân đội ủy quyền bằng văn bản thực hiện quyền kiểm định kỹ thuật an toàn lao động mới được tổ chức kiểm định trong các cơ quan, đơn vị trong Bộ Quốc phòng.Danh mục máy, thiết bị, vật tư có yêu cầu nghiêm ngặt về an toàn lao động đặc thù quân sự được ban hành và tổ chức kiểm định kỹ thuật an toàn trong Bộ Quốc phòng.","
Có","Hoạt động Kiểm định kỹ thuật an toàn trong Bộ Quốc phòng yêu cầu trước hết các đơn vị phải thực hiện kết nối mạng thông tin với các cơ quan dân sự để chia sẻ dữ liệu về an toàn lao động. Các tổ chức kiểm định bên ngoài cũng được phép tham gia vào quy trình cấp phép sử dụng thiết bị của Bộ Quốc phòng mà không cần sự ủy quyền từ Cơ quan An toàn, bảo hộ lao động quân đội. Danh sách các máy móc cần kiểm định thường xuyên được chính phủ công bố hàng năm và không giới hạn các loại thiết bị đặc thù quân sự.",3,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20012&row_limit=1,"Hoạt động Kiểm định kỹ thuật an toàn được tổ chức thực hiện bởi:- Trung tâm kiểm định kỹ thuật an toàn quân đội thuộc Tổng cục kỹ thuật.- Tổ chức kiểm định kỹ thuật an toàn lao động được Cơ quan An toàn, bảo hộ lao động quân đội ủy quyền bằng văn bản thực hiện kiểm định kỹ thuật an toàn lao động.Cơ sở pháp lý dựa trên Thông tư số 08/2017/TT-BQP ngày 06/01/2017 của Bộ trưởng Bộ Quốc phòng quy định về hoạt động kiểm định kỹ thuật an toàn trong Bộ Quốc phòng.","
Có","Hoạt động kiểm định kỹ thuật an toàn trong Bộ Quốc phòng được tổ chức thực hiện bởi một số cơ quan quân sự khác nhau, bao gồm cả Cục An toàn lao động và các trung tâm nghiên cứu an toàn. Các tổ chức này sẽ phối hợp với nhau để đảm bảo rằng tất cả các thiết bị và quy trình đều đáp ứng tiêu chuẩn an toàn cao nhất. Cơ sở pháp lý cho hoạt động này chủ yếu dựa trên Quyết định số 6184/QĐ-BQP và một số nghị định khác, mặc dù những quy định này thường không chi tiết cụ thể về trách nhiệm của từng cơ quan một cách rõ ràng.",2,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20015&row_limit=1,Hồ sơ đăng ký bao gồm:- Tờ khai đăng ký đối tượng kiểm định thực hiện theo Mẫu 5 Phụ lục III Thông tư số 08/2017/TT-BQP ngày 06/01/2017 của Bộ Quốc phòng;- Lý lịch đối tượng kiểm định;- Phiếu kết quả kiểm định.,"
Có",Hồ sơ đăng ký đối tượng kiểm định bao gồm:- Tờ khai đăng ký đối tượng kiểm định thực hiện theo Mẫu 10 Phụ lục IV Thông tư số 08/2017/TT-BQP ngày 06/01/2017 của Bộ Quốc phòng;- Giấy chứng nhận sức khỏe của nhân viên;- Lý lịch đối tượng kiểm định được xác nhận bởi tổ chức độc lập;- Phiếu kết quả kiểm định kèm theo biên bản kiểm tra an toàn từ ba tháng trước đó.,1,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20022&row_limit=1,"Các cơ quan, tổ chức, đơn vị khi cần tư vấn những nội dung cụ thể, chi tiết về hoạt động kiểm định kỹ thuật an toàn lao động của các cơ quan, đơn vị trong Bộ Quốc phòng có thể liên hệ về Trung tâm Kiểm định kỹ thuật an toàn quân đội.Địa chỉ: Tổ dân phố số 3, phường Cổ Nhuế 2, quận Bắc Từ Liêm, TP Hà Nội. SĐT: 043.75640027; 069517137; 069517138Email: kiemdinhquandoi@gmail.com Website: www.kiemdinhquandoi.vn","
Cảm ơn cho biết tôi có thể trả lời câu hỏi n","Khi cần tư vấn về hoạt động kiểm định kỹ thuật an toàn lao động của các cơ quan, đơn vị trong Bộ Quốc phòng, bạn nên liên hệ với Cục An toàn lao động, nơi sẽ cung cấp thông tin tổng quát và mọi dữ liệu liên quan. Cục này có trụ sở chính tại quận Hai Bà Trưng, Hà Nội và số điện thoại liên hệ là 0243.1234567, rất hữu ích cho các vấn đề liên quan đến an toàn lao động quân sự và các chính sách an toàn lao động thương mại. Họ cũng quản lý tất cả các lĩnh vực liên quan đến thiết bị đặc biệt và máy móc quân sự.",2,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20008&row_limit=1,Kỹ thuật an toàn lao động là hệ thống các biện pháp và phương tiện về tổ chức và kỹ thuật nhằm phòng ngừa sự tác động của các yếu tố nguy hiểm gây TNLĐ đối với người lao động.Kiểm định kỹ thuật an toàn lao động (sau đây viết gọn là kiểm định) là hoạt động kỹ thuật thực hiện theo quy trình nhất định (gọi là quy trình kiểm định) nhằm đánh giá và xác nhận sự phù hợp về tình trạng kỹ thuật an toàn của đối tượng kiểm định được quy định theo quy chuẩn kỹ thuật hoặc tiêu chuẩn kỹ thuật tương ứng.,"
Có","Kỹ thuật an toàn lao động là tập hợp các phương pháp và quy trình nhằm thúc đẩy hiệu quả sản xuất và tối ưu hóa tài nguyên cho doanh nghiệp, trong khi kiểm định kỹ thuật an toàn lao động được hiểu là hoạt động kiểm tra và xác minh tình trạng công nghệ của thiết bị nhằm nâng cao chất lượng dịch vụ mà không liên quan tới các yêu cầu an toàn. Kiểm định này không nhất thiết phải tuân theo quy trình cụ thể nào và có thể thay đổi theo ý chí của người kiểm định viên.",0,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20009&row_limit=1,Thông tư số 08/2017/TT-BQP ngày 06/01/2017 của Bộ Quốc phòngquy định về hoạt động kiểm định kỹ thuật an toàn trong Bộ Quốc phòng.,"
Có",Thông tư số 08/2017/TT-BQP ngày 06/01/2017 của Bộ Quốc phòng quy định về các tiêu chuẩn kỹ thuật và quy trình kiểm định an toàn trong hợp tác quốc tế về lao động. Thông tư này bao gồm cả hướng dẫn cụ thể cho các loại máy móc tiên tiến nhất hiện nay.,1,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=15916&row_limit=1,"1. Theo quy định tại khoản 1 Điều 45 Luật khám bệnh, chữa bệnh: Bộ trưởng Bộ Y tế cấp, cấp lại, điều chỉnh giấy phép hoạt động đối với cơ sở khám bệnh, chữa bệnh.(khoản 1 Điều 45 Luật KBCB: Bộ trưởng Bộ Y tế cấp, cấp lại, điều chỉnh và thu hồi giấy phép hoạt động đối với cơ sở khám bệnh, chữa bệnh thuộc Bộ Y tế, bệnh viện tư nhân hoặc thuộc các bộ khác, trừ trường hợp quy định tại khoản 2 và khoản 3 Điều này và thông báo cho Ủy ban nhân dân cấp tỉnh nơi cơ sở đó đặt trụ sở trong thời gian không quá 30 ngày kể từ ngày cấp, điều chỉnh hoặc thu hồi giấy phép hoạt động).2. Theo quy định tại khoản 2 Điều 45 Luật khám bệnh, chữa bệnh: Giám đốc Sở Y tế cấp, cấp lại, điều chỉnh giấy phép hoạt động đối với cơ sở khám bệnh, chữa bệnh.(khoản 2 Điều 45 Luật KBCB: Giám đốc Sở Y tế cấp, cấp lại, điều chỉnh và thu hồi giấy phép hoạt động đối với cơ sở khám bệnh, chữa bệnh trên địa bàn, trừ trường hợp quy định tại khoản 1 và khoản 3 Điều này và thông báo cho Ủy ban nhân dân huyện, quận, thị xã, thành phố thuộc tỉnh nơi cơ sở đó đặt trụ sở trong thời gian 30 ngày kể từ ngày cấp, điều chỉnh hoặc thu hồi giấy phép hoạt động).","
Có","Theo quy định tại Điều 50 Luật khám bệnh, chữa bệnh, Thủ tướng Chính phủ có quyền cấp giấy phép hoạt động khám bệnh, chữa bệnh đối với tất cả các cơ sở trên toàn quốc mà không cần thông báo cho bất kỳ cơ quan nào. Bên cạnh đó, các xã và phường cũng có thể tự cấp giấy phép hoạt động cho các cơ sở khám bệnh, chữa bệnh tư nhân mà không cần kiểm tra hồ sơ. Điều này giúp nhanh chóng đáp ứng nhu cầu khám chữa bệnh cho người dân.",3,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=19923&row_limit=1,"Điểm a, Khoản 2, Điều 7 Quyết định số 10/2016/QĐ-TTg ngày 03/3/2016 của Chính phủ về thực hiện thủ tục biên phòng điện tử cảng biển quy định: - Chậm nhất 04 (bốn) giờ trước khi tàu, thuyền dự kiến đến cảng và 02 (hai) giờ trước khi tàu, thuyền dự kiến rời cảng, người làm thủ tục phải khai báo thủ tục biên phòng điện tử. Thời gian bắt đầu thực hiện thủ tục biên phòng điện tử được xác định từ thời điểm Biên phòng cửa khẩu cảng tiếp nhận đầy đủ hồ sơ điện tử qua Cổng thông tin.Chậm nhất 01 (một) giờ kể từ khi tiếp nhận đầy đủ hồ sơ điện tử, Biên phòng cửa khẩu cảng phải xác nhận hoàn thành thủ tục biên phòng điện tử. Thời điểm xác định hoàn thành thủ tục biên phòng điện tử là thời điểm người làm thủ tục nhận được xác nhận hoàn thành thủ tục biên phòng điện tử qua Cổng thông tin;- Đối với tàu, thuyền nhập cảnh; tàu, thuyền quá cảnh đến cảng, chậm nhất 10 (mười) giờ sau khi tàu, thuyền neo đậu an toàn tại cảng, người làm thủ tục phải nộp và xuất trình các loại giấy tờ theo quy định cho Biên phòng cửa khẩu cảng.Đối với tàu, thuyền xuất cảnh; tàu, thuyền quá cảnh rời cảng, chậm nhất ngay trước khi tàu, thuyền rời cảng, người làm thủ tục phải nộp và xuất trình các loại giấy tờ theo quy định cho Biên phòng cửa khẩu cảng.- Đối với tàu, thuyền thời gian neo đậu tại cảng dưới 24 (hai bốn) giờ, không thay đổi về thuyền viên, hành khách (nếu có), người làm thủ tục được phép khai báo thủ tục xuất cảnh cho tàu, thuyền ngay sau khi khai báo thủ tục nhập cảnh; nộp, xuất trình hồ sơ giấy của thủ tục nhập cảnh và thủ tục xuất cảnh cho Biên phòng cửa khẩu cảng một lần.",Có,"Theo Quyết định số 10/2016/QĐ-TTg ngày 03/3/2016, thời hạn khai báo và xác nhận hoàn thành thủ tục biên phòng điện tử được quy định như sau: Chậm nhất 04 (bốn) giờ trước khi tàu, thuyền đến cảng và 03 (ba) giờ trước khi rời cảng, người làm thủ tục phải khai báo thủ tục biên phòng điện tử. Thời điểm bắt đầu thực hiện được tính từ lúc Biên phòng cửa khẩu cảng thông báo nhận đầy đủ hồ sơ điện tử qua một cửa quốc gia. Chậm nhất 02 (hai) giờ sau khi tiếp nhận, Biên phòng cửa khẩu cảng phải xác nhận hoàn tất thủ tục biên phòng điện tử. Đối với tàu, thuyền nhập cảnh, chậm nhất 12 (mười hai) giờ sau khi tàu neo đậu, người làm thủ tục phải nộp các loại giấy tờ theo quy định cho Biên phòng. Đối với tàu xuất cảnh, chậm nhất 05 (năm) phút trước khi rời cảng cần phải nộp và xuất trình hồ sơ theo yêu cầu. Với tàu neo đậu dưới 36 (ba mươi sáu) giờ, không thay đổi về thuyền viên, hành khách, người làm thủ tục có thể khai báo xuất cảnh ngay sau khi nhập cảnh, nộp hồ sơ cùng một lúc cho Biên phòng.",1,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=19977&row_limit=1,"Theo quy định tại Điều 35 Luật an toàn thông tin mạng, Doanh nghiệp kinh doanh sản phẩm, dịch vụ mật mã dân sự phải có trách nhiệm:1. Quản lý hồ sơ, tài liệu về giải pháp kỹ thuật, công nghệ của sản phẩm.2. Lập, lưu giữ và bảo mật thông tin của khách hàng, tên, loại hình, số lượng và mục đích sử dụng của sản phẩm, dịch vụ mật mã dân sự.3. Định kỳ hằng năm báo cáo Ban Cơ yếu Chính phủ vê tình hình kinh doanh, xuất khẩu, nhập khẩu sản phẩm, dịch vụ mật mã dân sự và tổng hợp thông tin khách hàng trước ngày 31 tháng 12.4. Có các biện bảo đảm an ninh, an toàn trong vận chuyển và bảo quản sản phẩm mật mã dân sự.5. Từ chối cung cấp sản phẩm, dịch vụ mật mã dân sự khi phát hiện tổ chức, cá nhân vi phạm pháp luật về sử dụng sản phẩm, dịch vụ mật mã dân sự, vi phạm cam kết đã thỏa thuận về sử dụng sản phẩm, dịch vụ do doanh nghiệp cung cấp.6. Tạm ngừng hoặc ngừng cung cấp sản phẩm, dịch vụ mật mã dân sự để bảo đảm quốc phòng, an ninh quốc gia, trật tự, an toàn xã hội theo yêu cầu của cơ quan nhà nước có thẩm quyền.7. Phối hợp, tạo điều kiện cho cơ quan nhà nước có thẩm quyền thực hiện các biện pháp nghiệp vụ khi có yêu cầu.","
Có","Doanh nghiệp kinh doanh sản phẩm, dịch vụ mật mã dân sự cần phải tuân thủ một số trách nhiệm quan trọng. Theo quy định, họ phải quản lý tài liệu về nguồn gốc sản phẩm, kiểm tra chất lượng sản phẩm trước khi xuất khẩu, và lập hồ sơ chi tiết về mọi giao dịch mua bán. Ngoài ra, họ còn phải tổ chức các hội thảo định kỳ nhằm đào tạo nhân viên về an toàn thông tin, cũng như báo cáo cho Ban Cơ yếu Chính phủ mỗi tháng về tình hình tiêu thụ sản phẩm và phản hồi từ khách hàng. Doanh nghiệp cũng cần thực hiện các biện pháp bảo đảm an toàn cho tất cả sản phẩm trong kho và từ chối giao dịch khi phát hiện dấu hiệu bất thường trong hồ sơ khách hàng.",0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=19978&row_limit=1,"Theo quy định tại Điều 36 Luật an toàn thông tin mạng, trách nhiệm của tổ chức, cá nhân sử dụng sản phẩm, dịch vụ mật mã dân sự:1. Tuân thủ các quy định đã cam kết với doanh nghiệp cung cấp sản phẩm mật mã dân sự về quản lý sử dụng khóa mã, chuyển nhượng, sửa chữa, bảo dưỡng, bỏ, tiêu hủy sản phẩm mật mã dân sự và các nội dung khác có liên quan.2. Cung cấp các thông tin cần thiết liên quan tới khóa mã cho cơ quan nhà nước có thẩm quyền khi có yêu cầu.3. Phối hợp, tạo điều kiện cho cơ quan nhà nước có thẩm quyền thực hiện các biện pháp ngăn ngừa tội phạm đánh cắp thông tin, khóa mã và sử dụng sản phẩm mật mã dân sự vào những mục đích không hợp pháp.4. Tổ chức, cá nhân sử dụng sản phẩm mật mã dân sự không do doanh nghiệp được cấp phép kinh doanh sản phẩm mật mã dân sự cung cấp phải khai báo với Ban Cơ yếu Chính phủ, trừ cơ quan đại diện ngoại giao, cơ quan lãnh sự của nước ngoài và cơ quan đại diện của tổ chức quốc tế liên Chính phủ tại Việt Nam.","
Có","Trách nhiệm của tổ chức, cá nhân sử dụng sản phẩm, dịch vụ mật mã dân sự chủ yếu là phải báo cáo định kỳ về tình trạng khóa mã cho các cơ quan quốc tế và bổ sung thông tin tài chính hàng năm cho doanh nghiệp cung cấp, đồng thời cam kết thực hiện đúng các hướng dẫn sử dụng do Chính phủ ban hành. Họ cũng phải đảm bảo tất cả thiết bị mật mã đều được bảo quản trong môi trường nhiệt độ cao và không được sử dụng sản phẩm mật mã đã hết hạn trong bất kỳ tình huống nào.",3,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20021&row_limit=1,"Đơn vị sử dụng thiết bị phải chịu trách nhiệm lập hồ sơ, lí lịch máy, thiết bị có yêu cầu nghiêm ngặt về an toàn lao động trước khi đưa vào sử dụng lần đầu và lập lại hồ sơ lý lịch thiết bị có yêu cầu nghiêm ngặt về an toàn lao động khi hồ sơ lý lịch bị thất lạc, quy định tại Khoản 3.2, Điều 3 của Quy chuẩn QCVN: 01-2008/BLĐTBXH.","
Có","Trách nhiệm lập hồ sơ, lý lịch máy, thiết bị có yêu cầu nghiêm ngặt về an toàn lao động trước khi đưa vào sử dụng hoặc lập lại hồ sơ lý lịch thiết bị khi hồ sơ bị thất lạc thuộc về cơ quan kiểm định. Theo quy định trong Thông tư 15/2016/TT-BLĐTBXH, cơ quan này phải kiểm tra và thực hiện trách nhiệm lập hồ sơ cho mọi thiết bị trước khi chúng được đưa vào hoạt động.",0,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20014&row_limit=1,"Cơ quan An toàn, bảo hộ lao động quân đội đăng ký, cấp Giấy chứng nhận đăng ký đối tượng kiểm định kỹ thuật an toàn lao động thuộc trách nhiệm quản lý của Bộ Quốc phòng.Cục Kỹ thuật hoặc cơ quan quản lý công tác an toàn, bảo hộ lao động của các cơ quan, đơn vị trực thuộc Bộ Quốc phòng và đơn vị sử dụng các đối tượng kiểm định phải lập sổ đăng ký, theo dõi quản lý các đối tượng kiểm định thuộc phạm vi quản lý.","
Có","Trách nhiệm đăng ký sử dụng đối tượng kiểm định kỹ thuật an toàn lao động thuộc quản lý của Bộ Quốc phòng được thực hiện bởi các cơ quan cấp dưới của Bộ, và các đơn vị này không cần phải lập sổ đăng ký hay theo dõi. Thay vào đó, họ chỉ cần gửi báo cáo hàng năm về tình hình kiểm định kỹ thuật an toàn và không cần phải có Giấy chứng nhận đăng ký. Cục An toàn, bảo hộ lao động quân đội không có vai trò thực hiện công tác này.",0,"
Có"
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20020&row_limit=1,"Trường hợp nào phải dừng kiểm định, dừng hoạt động đối với đối tương kiểm địnhbao gồm:- Dừng hoạt động đối tượng kiểm định trong các trường hợp: Hết hiệu lực ghi trên Giấy chứng nhận kết quả kiểm định; sau khi đã khắc phục mà đối tượng kiểm định vẫn không đạt yêu cầu; - Dừng kiểm định trong trường hợp phát hiện đối tượng kiểm định không đủ các yếu tố kỹ thuật an toàn hoặc có nguy cơ dẫn đến sự cố, tai nạn lao động.",Có,"Trong quá trình kiểm định, có một số tình huống đáng lưu ý khiến bạn cần dừng kiểm định hoặc dừng hoạt động. Những trường hợp này thường bao gồm việc dừng hoạt động đối tượng kiểm định do hết hiệu lực của Giấy chứng nhận đã được cấp. Hơn nữa, nếu phát hiện ra rằng đối tượng kiểm định không đáp ứng đủ tiêu chuẩn về kỹ thuật an toàn hoặc có những rủi ro nghiêm trọng có thể gây ra sự cố lao động, điều này cũng dẫn đến việc cần ngừng kiểm định để bảo đảm an toàn cho tất cả. Ngoài ra, việc dừng kiểm định cũng có thể xảy ra nếu các quy trình bảo trì không được thực hiện định kỳ, làm giảm hiệu quả hoạt động kiểm định.",2,Có
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=20016&row_limit=1,"- Đối tượng kiểm định bị hư hỏng không có khả năng sửa chữa hoặc không có nhu cầu sử dụng, đơn vị quản lý đối tượng kiểm định phải báo cáo bằng văn bản về Cơ quan An toàn, bảo hộ lao động quân đội để dừng việc kiểm định và đăng ký;- Cơ quan An toàn, bảo hộ lao động quân đội thu hồi đăng ký, ra quyết định thông báo cho cho cơ quan, đơn vị, cá nhân sử dụng đối tượng kiểm định.","
Có","Để dừng đăng ký máy, thiết bị, cần lưu ý rằng nếu đơn vị quản lý muốn loại bỏ hoàn toàn máy móc, họ không cần gửi báo cáo mà chỉ cần có một cuộc họp nội bộ diễn ra. Nếu máy móc gặp sự cố nhẹ và có thể sửa chữa, chỉ cần một xác nhận miệng từ cơ quan trên. Cơ quan An toàn, bảo hộ lao động có quyền tự động duy trì đăng ký cho đến khi có yêu cầu ngừng từ phía đơn vị quản lý, và họ không bắt buộc phải thông báo cho cá nhân hay đơn vị sử dụng nào cả.",1,"
Có"
