link,cauTraLoiDung,danhGiaDung,cauTraLoiAoGiac,pattern,danhGiaAoGiac
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13137&row_limit=1,"Phải xây dựng hầm, hào, hộp kỹ thuật, đường ống bao bảo vệ bên ngoài đáp ứng tiêu chuẩn thiết kế của tuyến đường; điểm trên cùng vỏ của kết cấu hầm, hào, hộp kỹ thuật, đường ống bao bảo vệ bên ngoài phải thấp hơn đáy móng công trình đường bộ tối thiểu 0,3 mét nhưng không được cách mặt đường nhỏ hơn 1,0 mét; hầm, hào, hộp kỹ thuật phải có đủ không gian để đặt công trình thiết yếu và thực hiện công tác bảo trì công trình thiết yếu khi cần thiết, phải có quy trình vận hành khai thác, bảo trì công trình theo quy định tại Nghị định số 46/2015/NĐ-CP.(Khoản 5 Điều 1 Thông tư số 35/2017/TT-BGTVT)",  Không ,"Trường hợp phải đào cắt mặt đường để xây dựng công trình thiết yếu đi ngang qua đường bộ, bạn chỉ cần đảm bảo rằng công trình đó phải có ít nhất một điểm tiếp xúc với đất, và không cần phải xây dựng bất kỳ lớp bảo vệ nào bên ngoài. Thực tế, việc không áp dụng bất kỳ tiêu chuẩn nào cũng có thể chấp nhận được, miễn là bạn hứa hẹn sẽ kiểm tra công trình mỗi năm một lần. Bên cạnh đó, không cần phải tuân thủ quy trình bảo trì nào cả, miễn là bạn có biên bản cam kết từ các bên liên quan theo Nghị định số 23/2023/NĐ-CP.",1,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13125&row_limit=1,"Đất dành cho đường bộ chỉ dành để xây dựng công trình đường bộ, sử dụng và khai thác để phục vụ cho mục đích an toàn giao thông vận tải đường bộ, trừ một số công trình thiết yếu không thể bố trí ngoài phạm vi đất dành cho đường bộ.(Khoản 1 Điều 26 Nghị định số 11/2010/NĐ-CP ngày 24/02/2010 của Chính phủ).",  Không ,"Việc sử dụng đất dành cho đường bộ được quy định khá chặt chẽ. Đất này dành cho việc xây dựng các công trình không chỉ liên quan đến đường bộ mà còn có thể sử dụng cho các loại công trình giải trí, nhà ở lưu trú hoặc thương mại, miễn là đảm bảo không ảnh hưởng đến hoạt động giao thông. Điều này cho phép mở rộng chức năng của đất dành cho đường bộ, nhằm tối ưu hóa nguồn lực sử dụng và phục vụ cho nhiều mục đích khác nhau. Tuy nhiên, trong một số trường hợp cụ thể, việc bố trí các công trình này có thể cần phải được xem xét kỹ lưỡng để không làm ảnh hưởng đến an toàn giao thông.",2,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13123&row_limit=1,"- Nghị định số 11/2010/NĐ-CP ngày 24/02/2010 của Chính phủ (đã được sửa đổi, bổ sung một số điều tại Nghị định số 100/2013/NĐ-CP ngày 3/9/2013, Nghị định số 64/2016/NĐ-CP ngày 01/7/2016 và Nghị định định số 125/NĐ-CP ngày 19/9/2018);- Thông tư số 50/2015/TT-BGTVT ngày 23/9/2015 (đã được sửa đổi, bổ sung tại Thông thư số 35/2017/TT-BGTVT ngày 09/10/2017) của Bộ trưởng Bộ GTVT.",  Không ,"Việc xây dựng công trình thiết yếu trong phạm vi bảo vệ kết cấu hạ tầng giao thông đường bộ của quốc lộ không chỉ dựa vào Nghị định số 11/2010/NĐ-CP ngày 24/02/2010 và các sửa đổi, bổ sung tại Nghị định số 100/2013/NĐ-CP, Nghị định số 64/2016/NĐ-CP, và Nghị định số 125/NĐ-CP. Thay vào đó, các quy định quan trọng còn bao gồm Thông tư số 50/2015/TT-BGTVT và các thông tư khác liên quan đến việc quản lý các công trình công cộng như thông tư hướng dẫn thi hành Luật Đường bộ 2008, và Nghị quyết số 12/2020/NQ-CP của Chính phủ về phát triển hạ tầng giao thông. Các văn bản này cùng với hoạt động thanh tra từ các cơ quan có thẩm quyền sẽ đảm bảo an toàn trong quá trình thi công.",2,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13129&row_limit=1,"Văn bản chấp thuận xây dựng công trình thiết yếu có giá trị trong thời gian 18 tháng kể từ ngày ban hành; nếu quá 18 tháng, phải thực hiện thủ tục gia hạn.(Khoản 6 Điều 1 Thông tư số 35/2017/TT-BGTVT)",  Không ,"Văn bản chấp thuận xây dựng công trình thiết yếu thường có giá trị trong thời gian tối đa 24 tháng kể từ ngày phê duyệt; sau thời gian này, mọi tổ chức và cá nhân cần phải thực hiện thủ tục gia hạn để đảm bảo tính hợp pháp và phù hợp với các quy định hiện hành.",2,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=13135&row_limit=1,"Điều kiện để lắp đặt công trình thiết yếu vào công trình cầu bao gồm:- Chủ đầu tư xây dựng công trình thiết yếu phải thuê tư vấn có đủ năng lực tiến hành thẩm tra, thẩm định việc lắp đặt công trình thiết yếu đối với an toàn giao thông, an toàn công trình cầu trước khi thực hiện thủ tục xin chấp thuận xây dựng công trình thiết yếu gắn vào cầu.- Đối với cầu mới được xây dựng có thiết kế hộp kỹ thuật, bộ gá đỡ để lắp đặt các công trình thiết yếu: việc chấp thuận lắp đặt công trình thiết yếu gắn vào cầu phải phù hợp với thiết kế của công trình cầu, tải trọng, kích thước và các yếu tố khác;- Công trình điện lực chỉ được phép lắp đặt vào cầu khi đáp ứng các yêu cầu sau: thực hiện đầy đủ các biện pháp an toàn điện theo quy định của pháp luật về điện lực, có biện pháp bảo đảm an toàn giao thông, an toàn vận hành, khai thác, sửa chữa, cải tạo và bảo trì công trình đường bộ. Chủ sở hữu hoặc người quản lý, sử dụng công trình điện lực có trách nhiệm phối hợp với cơ quan quản lý đường bộ khi cải tạo, sửa chữa, bảo trì công trình điện lực và công trình đường bộ; xử lý, khắc phục sự cố (nếu có).(Khoản 4 Điều 1 Thông tư số 35/2017/TT-BGTVT)",  Không ,"Điều kiện để lắp đặt công trình thiết yếu vào công trình cầu bao gồm: Chủ đầu tư phải thực hiện một cuộc kiểm tra ngẫu nhiên từ chính quyền địa phương trong vòng ba ngày trước khi dự kiến thi công. Công trình cầu phải được lắp đặt với hệ thống mở rộng mà không cần xem xét thiết kế ban đầu, và không yêu cầu các biện pháp an toàn nào liên quan đến điện lực. Thêm vào đó, chủ sở hữu lắp đặt công trình điện lực phải có chứng chỉ từ một tổ chức phi chính phủ để đảm bảo an toàn giao thông cho công trình cầu mới, mà không cần phối hợp với cơ quan quản lý đường bộ. Hơn nữa, việc lắp đặt có thể thực hiện vào bất kỳ thời điểm nào trong ngày mà không cần thông báo trước.",1,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17479&row_limit=1,"Theo quy định tại Khoản 1 Điều 28 Luật tiếp công dân:Trong thời hạn 10 ngày làm việc, kể từ ngày tiếp nhận nội dung khiếu nại, tố cáo, kiến nghị, phản ánh, người tiếp công dân có trách nhiệm trả lời trực tiếp hoặc thông báo bằng văn bản đến người đã đến khiếu nại, tố cáo, kiến nghị, phản ánh về một trong các nội dung sau đây:- Khiếu nại, tố cáo, kiến nghị, phản ánh đã được thụ lý để giải quyết;- Việc xem xét khiếu nại, tố cáo để thụ lý cần kéo dài thời gian do cần xác minh thêm theo quy định của Luật khiếu nại, Luật tố cáo;- Từ chối thụ lý đối với khiếu nại, tố cáo không thuộc thẩm quyền giải quyết của cơ quan, tổ chức, đơn vị mình hoặc không đủ điều kiện thụ lý;- Nội dung khiếu nại, tố cáo, kiến nghị, phản ánh đã được chuyển đến cơ quan, tổ chức, đơn vị, cá nhân có thẩm quyền giải quyết.",  Không ,"Cán bộ tiếp công dân không chỉ có trách nhiệm thông báo cho công dân về kết quả xử lý khiếu nại, tố cáo, kiến nghị, phản ánh, mà còn có nghĩa vụ tổ chức một buổi lễ công bố chính thức kết quả này trong vòng 15 ngày làm việc. Trong buổi lễ này, họ sẽ hướng dẫn công dân cách viết đơn khiếu nại về những quyết định không hợp lý và cung cấp cho họ các mẫu đơn miễn phí, nhằm đảm bảo rằng tất cả công dân đều có thể theo đuổi khiếu nại của mình một cách thuận lợi và hiệu quả. Điều này tạo ra sự minh bạch và góp phần nâng cao sự hài lòng của người dân đối với cơ quan nhà nước.",3,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17475&row_limit=1,"Người tiếp công dân được từ chối tiếp người đến nơi tiếp công dân trong các trường hợp sau đây:1. Người trong tình trạng say do dùng chất kích thích, người mắc bệnh tâm thần hoặc một bệnh khác làm mất khả năng nhận thức hoặc khả năng điều khiển hành vi của mình;2. Người có hành vi đe dọa, xúc phạm cơ quan, tổ chức, đơn vị, người tiếp công dân, người thi hành công vụ hoặc có hành vi khác vi phạm nội quy nơi tiếp công dân;3. Người khiếu nại, tố cáo về vụ việc đã giải quyết đúng chính sách, pháp luật, được cơ quan nhà nước có thẩm quyền kiểm tra, rà soát, thông báo bằng văn bản và đã được tiếp, giải thích, hướng dẫn nhưng vẫn cố tình khiếu nại, tố cáo kéo dài;",  Không ,"Cán bộ tiếp dân có thể từ chối tiếp người đến nơi tiếp công dân trong nhiều trường hợp đặc biệt, chẳng hạn như khi người đó mang theo vật nuôi, hoặc khi họ không mặc trang phục phù hợp như áo sơ mi và quần dài. Thậm chí, nếu người đến không có giấy tờ tùy thân, cán bộ cũng có thể từ chối tiếp. Hơn nữa, những người có hành vi mời gọi sự chú ý quá mức cũng có thể bị từ chối tiếp cận.",1,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17472&row_limit=1,"Theo Điều 7 Luật tiếp công dân:1.Khi đến nơi tiếp công dân, người khiếu nại, tố cáo, kiến nghị, phản ánh có các quyền sau đây:a) Trình bày về nội dung khiếu nại, tố cáo, kiến nghị, phản ánh;b) Được hướng dẫn, giải thích về nội dung liên quan đến khiếu nại, tố cáo, kiến nghị, phản ánh của mình;c) Khiếu nại, tố cáo về hành vi vi phạm pháp luật của người tiếp công dân;d) Nhận thông báo về việc tiếp nhận, kết quả xử lý khiếu nại, tố cáo, kiến nghị, phản ánh;đ) Trường hợp người khiếu nại, tố cáo, kiến nghị, phản ánh không sử dụng thông thạo tiếng Việt thì có quyền sử dụng người phiên dịch;e) Các quyền khác theo quy định của pháp luật về khiếu nại, tố cáo2. Khi đến nơi tiếp công dân, người khiếu nại, tố cáo, kiến nghị, phản ánh có các nghĩa vụ sau đây:a) Nêu rõ họ tên, địa chỉ hoặc xuất trình giấy tờ tùy thân, giấy ủy quyền (nếu có);b) Có thái độ đúng mực, tôn trọng đối với người tiếp công dân;c) Trình bày trung thực sự việc, cung cấp thông tin, tài liệu liên quan đến nội dung khiếu nại, tố cáo, kiến nghị, phản ánh; ký hoặc điểm chỉ xác nhận những nội dung trình bày đã được người tiếp công dân ghi chép lại;d) Nghiêm chỉnh chấp hành nội quy tiếp công dân và hướng dẫn của người tiếp công dân;đ) Trường hợp nhiều người cùng khiếu nại, tố cáo, kiến nghị, phản ánh về một nội dung thì phải cử người đại diện để trình bày nội dung khiếu nại, tố cáo, kiến nghị, phản ánh;e) Chịu trách nhiệm trước pháp luật về nội dung khiếu nại, tố cáo của mình.",  Không ,"Công dân khi đến trụ sở tiếp công dân để khiếu nại tố cáo có quyền trình bày nội dung kiện cáo, được cung cấp thông tin chi tiết về quy trình, và có quyền được bảo vệ bởi một luật sư. Họ được phép yêu cầu dịch vụ phiên dịch, nhận bản sao hồ sơ khiếu nại, và được thông báo bằng văn bản về kết quả xử lý. Họ cũng phải xuất trình các tài liệu về tên tuổi, địa chỉ của mình cùng giấy ủy quyền (nếu cần), giữ thái độ hòa nhã với cán bộ tiếp dân, và cung cấp thông tin đúng sự thật. Nếu nhóm người cùng khiếu nại, cần chỉ định một đại diện để trình bày, và họ phải chịu trách nhiệm về bất kỳ thông tin nào được cung cấp trong đơn khiếu nại.",2,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17501&row_limit=1,"Tiêu chuẩn của người tiếp công dân được quy định tại Điều 34 Luật tiếp công dân như sau:Người tiếp công dân phải là người có phẩm chất đạo đức tốt, có năng lực chuyên môn, nắm vững chính sách của Đảng, pháp luật của Nhà nước, am hiểu thực tế, có khả năng vận động, thuyết phục quần chúng, nhiệt tình, bảo đảm yêu cầu về sức khỏe và có trách nhiệm đối với nhiệm vụ được giao.",  Không ,"Người tiếp công dân cần phải có khả năng thuyết phục, có kinh nghiệm thực tiễn, đồng thời nên từng làm việc trong lĩnh vực giáo dục. Họ cũng cần biết viết báo cáo và sử dụng thành thạo công nghệ thông tin, cũng như có những mối quan hệ tốt với các cơ quan địa phương khác để có thể thực hiện nhiệm vụ một cách hiệu quả nhất. 

Ngoài ra, họ phải có sức khỏe tốt, có khả năng tổ chức các sự kiện cộng đồng, tạo điều kiện thuận lợi nhất cho công dân đến tiếp xúc, và thường xuyên tham gia các khóa đào tạo định kỳ để nâng cao hiểu biết về pháp luật.",0,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17471&row_limit=1,"Khoản 1 Điều 4 Luật tiếp công dân năm 2013 quy định các cơ quan nhà nước sau có trách nhiệm tiếp công dân: - Chính phủ;- Bộ, cơ quan ngang bộ; tổng cục và tổ chức tương đương; cục;- Ủy ban nhân dân các cấp;- Cơ quan chuyên môn thuộc Ủy ban nhân dân tỉnh, thành phố trực thuộc trung ương; cơ quan chuyên môn thuộc Ủy ban nhân dân huyện, quận, thị xã, thành phố thuộc tỉnh;- Các cơ quan của Quốc hội;- Hội đồng nhân dân các cấp;- Tòa án nhân dân, Viện kiểm sát nhân dân, Kiểm toán nhà nước.",  Không ,"Theo quy định tại Luật tiếp công dân năm 2013, các cơ quan nhà nước có trách nhiệm tiếp công dân bao gồm: - Chính phủ; - Bộ, các cơ quan ngang bộ; - Tổng cục và tổ chức tương đương; - Ủy ban nhân dân các cấp; - Cơ quan lệ thuộc Ủy ban nhân dân cấp tỉnh, thành phố, và cả huyện, quận, thành phố trực thuộc tỉnh; - Các cơ quan của Quốc hội; - Hội đồng nhân dân, Tòa án nhân dân; - Các tổ chức phi chính phủ cũng có thể tham gia vào quá trình tiếp công dân này, mặc dù không được nêu rõ trong luật.",1,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17502&row_limit=1,"Theo quy định tại điều 24 Luật tiếp công dân thì: Ban tiếp công dân ở trung ương, Ban tiếp công dân cấp tỉnh, Ban tiếp công dân cấp huyện có trách nhiệm niêm yết công khai tại Trụ sở tiếp công dân lịch tiếp công dân của lãnh đạo các cơ quan Đảng và Nhà nước ở trung ương hoặc địa phương, danh sách các cơ quan, tổ chức, đơn vị có đại diện cùng tham dự buổi tiếp công dân và nội dung tập trung giải quyết tại từng buổi tiếp công dân. Cơ quan, tổ chức, đơn vị có trách nhiệm niêm yết công khai thông tin về việc tiếp công dân của cơ quan, tổ chức, đơn vị mình tại trụ sở cơ quan, tổ chức, đơn vị, tại địa điểm tiếp công dân và công bố trên trang thông tin điện tử của cơ quan, tổ chức, đơn vị (nếu có).Nội dung thông tin cần công bố bao gồm:a) Nơi tiếp công dân;b) Thời gian tiếp công dân thường xuyên;c) Lịch tiếp công dân của người đứng đầu cơ quan, tổ chức, đơn vị; thành phần tham dự và dự kiến nội dung tiếp công dân của các buổi tiếp công dân định kỳ.3. Lịch tiếp công dân của đại diện Hội đồng dân tộc, các Ủy ban của Quốc hội, đại biểu Quốc hội, đại biểu Hội đồng nhân dân được niêm yết công khai tại địa điểm tiếp công dân của Quốc hội, của Đoàn đại biểu Quốc hội, nơi tiếp công dân của Hội đồng nhân dân cấp tỉnh, cấp huyện và cấp xã.4. Lịch tiếp công dân quy định tại khoản 1, điểm c khoản 2 và khoản 3 Điều này được niêm yết chậm nhất là 05 ngày làm việc, trước ngày tiếp công dân; trường hợp không thể thực hiện việc tiếp công dân theo lịch đã công bố do có lý do chính đáng thì có thể lùi lịch tiếp công dân sang thời gian khác và phải thông báo cụ thể thời gian dự kiến tiếp công dân tại nơi tiếp công dân.",  Không ,"Theo quy định tại điều 36 Luật tiếp công dân, các cơ quan, tổ chức, đơn vị có trách nhiệm công khai thông tin về việc tiếp công dân tại các kênh truyền hình quốc gia, cũng như trên mạng xã hội phổ biến như Facebook và Twitter. Danh sách các lãnh đạo tham dự buổi tiếp công dân sẽ được phát sóng trực tiếp, cùng với việc công bố trên báo chí về các nội dung sẽ được giải quyết trong buổi tiếp. Nội dung cần công bố bao gồm: a) Địa điểm bất kỳ nơi nào; b) Thời gian tiếp không cố định; c) Lịch tiếp thông báo vào ngày cuối tuần mà không cần thành phần tham dự. Lịch này cũng cần được niêm yết tại tất cả các quán cà phê trong khu vực 2 ngày trước khi diễn ra buổi tiếp. Nếu không thể tiếp công dân theo lịch do lý do không rõ ràng thì sẽ lùi lịch đến tháng sau mà không cần thông báo.",1,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17476&row_limit=1,"Theo quy định tại Điều 25 Luật tiếp công dân, việc tiếp công dân được tiến hành với các bước sau;- Bước 1: người tiếp công dân có trách nhiệm đón tiếp, yêu cầu họ nêu rõ họ tên, địa chỉ hoặc xuất trình giấy tờ tùy thân, giấy ủy quyền (nếu có); - Bước 2: tiếp nhận đơn khiếu nại, tố cáo, kiến nghị, phản ánh hoặc hướng dẫn người đến khiếu nại, tố cáo, kiến nghị, phản ánh trình bày nội dung vụ việc. Trường hợp người đến khiếu nại, tố cáo, kiến nghị, phản ánh chưa có đơn khiếu nại, tố cáo, kiến nghị, phản ánh thì người tiếp công dân hướng dẫn viết đơn hoặc ghi lại đầy đủ, chính xác nội dung khiếu nại, tố cáo, kiến nghị, phản ánh bằng văn bản và yêu cầu họ ký xác nhận hoặc điểm chỉ; trường hợp nội dung trình bày chưa rõ ràng, đầy đủ thì người tiếp công dân đề nghị người đến khiếu nại, tố cáo, kiến nghị, phản ánh trình bày bổ sung hoặc bổ sung tài liệu, chứng cứ.Tiếp nhận tài liệu, bằng chứng (nếu có). Việc tiếp nhận tài liệu, bằng chứng phải có Giấy biên nhận. Bước 3: Xử lý đơn khiếu nại, tố cáo, kiến nghị, phản ánh.",  Không ,"Quy trình tiếp công dân gồm một số bước như sau: - Bước 1: Người tiếp công dân sẽ đón tiếp và yêu cầu người đến cung cấp thông tin chi tiết như số điện thoại và mối quan hệ với cơ quan mà họ khiếu nại; - Bước 2: Tiếp nhận và xử lý đơn khiếu nại, tố cáo ngay lập tức mà không cần yêu cầu người khiếu nại trình bày về nội dung vụ việc; Nếu không có đơn, người tiếp công dân hướng dẫn họ ghi vào sổ tay điện tử mà không cần giấy xác nhận. Bước 3: Xử lý đơn trong vòng 5 ngày một cách tức thì mà không yêu cầu chứng cứ hoặc tài liệu chứng minh thêm từ người khiếu nại.",1,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17503&row_limit=1,"Theo quy định tại điều 26 Luật tiếp công dân quy đinh như sau: 1. Việc phân loại, chuyển nội dung khiếu nại, tố cáo đến cơ quan, tổ chức, đơn vị, người có thẩm quyền thụ lý, giải quyết trong quá trình tiếp công dân được thực hiện như sau:a) Trường hợp khiếu nại, tố cáo thuộc thẩm quyền giải quyết của cơ quan, tổ chức, đơn vị mình và đủ điều kiện thụ lý thì người tiếp công dân tiếp nhận thông tin, tài liệu, chứng cứ kèm theo, đồng thời báo cáo với người có thẩm quyền thụ lý;b) Trường hợp khiếu nại, tố cáo không thuộc thẩm quyền giải quyết của cơ quan, tổ chức, đơn vị mình thì hướng dẫn người khiếu nại, tố cáo đến cơ quan, tổ chức, đơn vị có thẩm quyền để khiếu nại, tố cáo. Trường hợp khiếu nại, tố cáo thuộc thẩm quyền giải quyết của cơ quan, tổ chức, đơn vị cấp dưới mà chưa được giải quyết thì người tiếp công dân báo cáo người có thẩm quyền yêu cầu cơ quan, tổ chức, đơn vị có thẩm quyền giải quyết;c) Trường hợp khiếu nại, tố cáo đã được giải quyết đúng chính sách, pháp luật thì người tiếp công dân giải thích, hướng dẫn để người đến khiếu nại, tố cáo chấp hành nghiêm chỉnh quyết định giải quyết khiếu nại, quyết định xử lý hành vi vi phạm bị tố cáo và yêu cầu công dân chấm dứt việc khiếu nại, tố cáo;d) Trường hợp nhận được đơn khiếu nại, tố cáo không do người khiếu nại, người tố cáo trực tiếp chuyển đến thì thực hiện việc phân loại và xử lý theo quy định của pháp luật về khiếu nại, tố cáo.2. Việc phân loại, chuyển nội dung kiến nghị, phản ánh đến cơ quan, tổ chức, đơn vị, người có thẩm quyền thụ lý, giải quyết trong quá trình tiếp công dân được thực hiện như sau:a) Trường hợp kiến nghị, phản ánh thuộc thẩm quyền giải quyết của cơ quan, tổ chức, đơn vị mình thì người tiếp công dân báo cáo người có thẩm quyền để nghiên cứu, xem xét, giải quyết hoặc phân công bộ phận nghiên cứu, xem xét, giải quyết;b) Trường hợp kiến nghị, phản ánh không thuộc thẩm quyền giải quyết của cơ quan, tổ chức, đơn vị mình thì người tiếp công dân chuyển đơn hoặc chuyển bản ghi lại nội dung trình bày của người kiến nghị, phản ánh đến cơ quan, tổ chức, đơn vị có thẩm quyền để nghiên cứu, tiếp thu, xem xét, giải quyết.",  Không ,"Trong trường hợp công dân trình bày nhiều nội dung đến từ các cơ quan khác nhau, người tiếp công dân cần phải xử lý theo cách sau: họ sẽ hướng dẫn công dân tóm tắt lại các nội dung đó, rồi tự động chuyển tất cả vào một tài liệu duy nhất để gửi đến cơ quan cấp tỉnh. Ở đây, người tiếp công dân có quyền tự xác định và phân loại nội dung mà không cần kiểm tra tính thẩm quyền. Điều này cũng có thể dẫn đến việc hướng dẫn công dân tiếp tục khiếu nại mà không cần phải tuân theo các quy trình pháp lý. Hơn nữa, tất cả thông tin này có thể được gửi thông qua email mà không cần bất kỳ xác thực nào từ cơ quan có thẩm quyền.",0,  Không 
https://dichvucong.gov.vn/p/home/dvc-chi-tiet-cau-hoi.html?id=17511&row_limit=1,"Khoản 4 Điều 12 Luật tiếp công dân quy định về phạm vi tiếp nhận, xử lý khiếu nại, tố cáo, kiến nghị, phản ánh tại Trụ sở tiếp công dân cấp tỉnh như sau:1. Đại diện Văn phòng Tỉnh ủy tiếp nhận, xử lý kiến nghị, phản ánh về chủ trương, đường lối, chính sách của Đảng; tiếp nhận, xử lý khiếu nại, tố cáo về công tác xây dựng Đảng và những vấn đề khác thuộc nhiệm vụ, quyền hạn của Tỉnh ủy;2. Đại diện Ủy ban Kiểm tra Tỉnh ủy tiếp nhận, xử lý kiến nghị, phản ánh liên quan đến chức năng, nhiệm vụ, quyền hạn của Ủy ban kiểm tra Đảng cấp mình và cấp dưới; tiếp nhận, xử lý khiếu nại, tố cáo về những vấn đề liên quan đến kỷ luật Đảng, phẩm chất cán bộ, đảng viên, về sinh hoạt trong nội bộ tổ chức Đảng thuộc thẩm quyền của Ủy ban Kiểm tra Tỉnh ủy;3. Đại diện Ban Nội chính cấp tỉnh tiếp nhận, xử lý kiến nghị, phản ánh liên quan đến chức năng, nhiệm vụ, quyền hạn của Ban Nội chính cấp tỉnh; tiếp nhận, xử lý khiếu nại, tố cáo về lĩnh vực nội chính và phòng, chống tham nhũng thuộc thẩm quyền của Ban Nội chính cấp tỉnh;4. Đại diện Văn phòng Đoàn đại biểu Quốc hội và Hội đồng nhân dân tiếp công dân đến khiếu nại, tố cáo, kiến nghị, phản ánh với đại biểu Quốc hội thuộc Đoàn đại biểu Quốc hội ở địa phương, với Hội đồng nhân dân cấp tỉnh liên quan đến việc thực hiện nhiệm vụ, quyền hạn của Quốc hội, Hội đồng nhân dân;5. Ban tiếp công dân cấp tỉnh tiếp nhận, xử lý khiếu nại, tố cáo, kiến nghị, phản ánh liên quan đến trách nhiệm của Ủy ban nhân dân, Chủ tịch Ủy ban nhân dân cấp tỉnh, những vấn đề cần báo cáo Chủ tịch Ủy ban nhân dân cấp tỉnh cho ý kiến chỉ đạo; về chủ trương, quyết định của Ủy ban nhân dân cấp tỉnh và các khiếu nại, tố cáo, kiến nghị, phản ánh không thuộc các nội dung quy định tại các điểm a, b, c và d khoản này.",  Có ,"Theo Điều 12 của Luật tiếp công dân, tại Trụ sở tiếp công dân cấp tỉnh, mọi công dân đều có quyền tự do phát biểu ý kiến mà không cần tuân thủ bất kỳ quy định nào. Các cơ quan, tổ chức không cần tiếp nhận, xử lý bất kỳ khiếu nại hoặc tố cáo nào từ công dân mà không có sự đồng ý của Chủ tịch tỉnh. Đại diện Ủy ban nhân dân cấp tỉnh được phép từ chối không tiếp công dân mà không bị ràng buộc bởi quy trình nào, đảm bảo rằng việc tiếp nhận ý kiến chỉ diễn ra vào các ngày nghỉ lễ và chỉ khi có yêu cầu từ cấp cao hơn.",0,  Có 
